2012-03-30T16:00:00+00:00,45, 5352
2012-03-30T17:00:00+00:00,46, 3800
2012-03-30T18:00:00+00:00,46, 3200
2012-03-30T19:00:00+00:00,44, 2920
2012-03-30T20:00:00+00:00,39, 3744
2012-03-30T21:00:00+00:00,36, 4192
2012-03-30T22:00:00+00:00,33, 4016
2012-03-30T23:00:00+00:00,30, 2952
2012-03-31T00:00:00+00:00,30, 3528
2012-03-31T01:00:00+00:00,30, 2480
2012-03-31T02:00:00+00:00,30, 2592
2012-03-31T03:00:00+00:00,29, 2416
2012-03-31T04:00:00+00:00,26, 3528
2012-03-31T05:00:00+00:00,24, 4576
2012-03-31T06:00:00+00:00,23, 5040
2012-03-31T07:00:00+00:00,24, 6784
2012-03-31T08:00:00+00:00,28, 4904
2012-03-31T09:00:00+00:00,33, 4232
2012-03-31T10:00:00+00:00,37, 4200
2012-03-31T11:00:00+00:00,42, 6256
2012-03-31T12:00:00+00:00,46, 6040
2012-03-31T13:00:00+00:00,50, 7856
2012-03-31T14:00:00+00:00,52, 9784
2012-03-31T15:00:00+00:00,54, 11536
2012-03-31T16:00:00+00:00,56, 13808
2012-03-31T17:00:00+00:00,56, 14496
2012-03-31T18:00:00+00:00,55, 13440
2012-03-31T19:00:00+00:00,51, 11840
2012-03-31T20:00:00+00:00,42, 13824
2012-03-31T21:00:00+00:00,39, 15520
2012-03-31T22:00:00+00:00,37, 15568
2012-03-31T23:00:00+00:00,33, 15600
2012-04-01T00:00:00+00:00,30, 15600
2012-04-01T01:00:00+00:00,31, 15600
2012-04-01T02:00:00+00:00,29, 15600
2012-04-01T03:00:00+00:00,28, 15600
2012-04-01T04:00:00+00:00,26, 14192
2012-04-01T05:00:00+00:00,25, 11824
2012-04-01T06:00:00+00:00,24, 9424
2012-04-01T07:00:00+00:00,25, 8216
2012-04-01T08:00:00+00:00,30, 8080
2012-04-01T09:00:00+00:00,35, 5768
2012-04-01T10:00:00+00:00,43, 6544
2012-04-01T11:00:00+00:00,49, 5704
2012-04-01T12:00:00+00:00,54, 10792
2012-04-01T13:00:00+00:00,57, 13568
2012-04-01T14:00:00+00:00,60, 14200
2012-04-01T15:00:00+00:00,61, 15032
2012-04-01T16:00:00+00:00,62, 13256
2012-04-01T17:00:00+00:00,61, 11576
2012-04-01T18:00:00+00:00,59, 9408
2012-04-01T19:00:00+00:00,54, 7024
2012-04-01T20:00:00+00:00,46, 6672
2012-04-01T21:00:00+00:00,42, 6984
2012-04-01T22:00:00+00:00,39, 4696
2012-04-01T23:00:00+00:00,38, 3368
2012-04-02T00:00:00+00:00,37, 1600
2012-04-02T01:00:00+00:00,35, 808
2012-04-02T02:00:00+00:00,32, 384
2012-04-02T03:00:00+00:00,31, 80
2012-04-02T04:00:00+00:00,30, 8
2012-04-02T05:00:00+00:00,28, 312
2012-04-02T06:00:00+00:00,29, 88
2012-04-02T07:00:00+00:00,28, 0
2012-04-02T08:00:00+00:00,31, 0
2012-04-02T09:00:00+00:00,38, 0
2012-04-02T10:00:00+00:00,45, 0
2012-04-02T11:00:00+00:00,50, 0
2012-04-02T12:00:00+00:00,54, 0
2012-04-02T13:00:00+00:00,57, 0
2012-04-02T14:00:00+00:00,58, 72
2012-04-02T15:00:00+00:00,59, 272
2012-04-02T16:00:00+00:00,58, 328
2012-04-02T17:00:00+00:00,56, 480
2012-04-02T18:00:00+00:00,54, 1120
2012-04-02T19:00:00+00:00,49, 2208
2012-04-02T20:00:00+00:00,46, 7976
2012-04-02T21:00:00+00:00,42, 13000
2012-04-02T22:00:00+00:00,40, 14832
2012-04-02T23:00:00+00:00,38, 13216
2012-04-03T00:00:00+00:00,36, 14464
2012-04-03T01:00:00+00:00,34, 10408
2012-04-03T02:00:00+00:00,32, 5272
2012-04-03T03:00:00+00:00,32, 3304
2012-04-03T04:00:00+00:00,31, 5312
2012-04-03T05:00:00+00:00,31, 8184
2012-04-03T06:00:00+00:00,30, 12544
2012-04-03T07:00:00+00:00,30, 14624
2012-04-03T08:00:00+00:00,33, 15080
2012-04-03T09:00:00+00:00,38, 15600
2012-04-03T10:00:00+00:00,43, 15600
2012-04-03T11:00:00+00:00,47, 15600
2012-04-03T12:00:00+00:00,49, 15600
2012-04-03T13:00:00+00:00,51, 15600
2012-04-03T14:00:00+00:00,52, 15600
2012-04-03T15:00:00+00:00,52, 15600
2012-04-03T16:00:00+00:00,52, 15600
2012-04-03T17:00:00+00:00,51, 14936
2012-04-03T18:00:00+00:00,49, 10776
2012-04-03T19:00:00+00:00,46, 5800
2012-04-03T20:00:00+00:00,39, 5048
2012-04-03T21:00:00+00:00,34, 3552
2012-04-03T22:00:00+00:00,33, 3656
2012-04-03T23:00:00+00:00,31, 2696
2012-04-04T00:00:00+00:00,30, 2752
2012-04-04T01:00:00+00:00,28, 1192
2012-04-04T02:00:00+00:00,27, 1584
2012-04-04T03:00:00+00:00,27, 2328
2012-04-04T04:00:00+00:00,26, 1440
2012-04-04T05:00:00+00:00,25, 16
2012-04-04T06:00:00+00:00,26, 0
2012-04-04T07:00:00+00:00,26, 0
2012-04-04T08:00:00+00:00,31, 0
2012-04-04T09:00:00+00:00,35, 0
2012-04-04T10:00:00+00:00,40, 0
2012-04-04T11:00:00+00:00,45, 0
2012-04-04T12:00:00+00:00,49, 0
2012-04-04T13:00:00+00:00,53, 0
2012-04-04T14:00:00+00:00,56, 0
2012-04-04T15:00:00+00:00,59, 16
2012-04-04T16:00:00+00:00,60, 688
2012-04-04T17:00:00+00:00,59, 1744
2012-04-04T18:00:00+00:00,58, 2864
2012-04-04T19:00:00+00:00,55, 6040
2012-04-04T20:00:00+00:00,50, 7944
2012-04-04T21:00:00+00:00,46, 6408
2012-04-04T22:00:00+00:00,43, 6232
2012-04-04T23:00:00+00:00,40, 2992
2012-04-05T00:00:00+00:00,38, 1504
2012-04-05T01:00:00+00:00,38, 2000
2012-04-05T02:00:00+00:00,38, 3024
2012-04-05T03:00:00+00:00,42, 2560
2012-04-05T04:00:00+00:00,43, 2784
2012-04-05T05:00:00+00:00,40, 4704
2012-04-05T06:00:00+00:00,37, 3344
2012-04-05T07:00:00+00:00,38, 2488
2012-04-05T08:00:00+00:00,46, 1472
2012-04-05T09:00:00+00:00,54, 432
2012-04-05T10:00:00+00:00,57, 1280
2012-04-05T11:00:00+00:00,61, 1632
2012-04-05T12:00:00+00:00,66, 2664
2012-04-05T13:00:00+00:00,67, 3096
2012-04-05T14:00:00+00:00,68, 3632
2012-04-05T15:00:00+00:00,69, 4808
2012-04-05T16:00:00+00:00,69, 4456
2012-04-05T17:00:00+00:00,68, 6160
2012-04-05T18:00:00+00:00,66, 4640
2012-04-05T19:00:00+00:00,62, 5008
2012-04-05T20:00:00+00:00,54, 7024
2012-04-05T21:00:00+00:00,51, 4624
2012-04-05T22:00:00+00:00,48, 1528
2012-04-05T23:00:00+00:00,44, 1120
2012-04-06T00:00:00+00:00,42, 760
2012-04-06T01:00:00+00:00,39, 584
2012-04-06T02:00:00+00:00,38, 872
2012-04-06T03:00:00+00:00,36, 1056
2012-04-06T04:00:00+00:00,35, 1728
2012-04-06T05:00:00+00:00,35, 1240
2012-04-06T06:00:00+00:00,35, 760
2012-04-06T07:00:00+00:00,35, 1208
2012-04-06T08:00:00+00:00,44, 1416
2012-04-06T09:00:00+00:00,53, 2752
2012-04-06T10:00:00+00:00,59, 3248
2012-04-06T11:00:00+00:00,61, 3584
2012-04-06T12:00:00+00:00,63, 3576
2012-04-06T13:00:00+00:00,66, 2664
2012-04-06T14:00:00+00:00,67, 2216
2012-04-06T15:00:00+00:00,68, 1624
2012-04-06T16:00:00+00:00,68, 1160
2012-04-06T17:00:00+00:00,68, 720
2012-04-06T18:00:00+00:00,68, 1592
2012-04-06T19:00:00+00:00,62, 4336
2012-04-06T20:00:00+00:00,55, 4536
2012-04-06T21:00:00+00:00,54, 4552
2012-04-06T22:00:00+00:00,52, 4168
2012-04-06T23:00:00+00:00,51, 2632
2012-04-07T00:00:00+00:00,56, 1232
2012-04-07T01:00:00+00:00,58, 200
2012-04-07T02:00:00+00:00,59, 136
2012-04-07T03:00:00+00:00,55, 16
2012-04-07T04:00:00+00:00,54, 128
2012-04-07T05:00:00+00:00,50, 216
2012-04-07T06:00:00+00:00,49, 328
2012-04-07T07:00:00+00:00,49, 728
2012-04-07T08:00:00+00:00,52, 152
2012-04-07T09:00:00+00:00,51, 2112
2012-04-07T10:00:00+00:00,53, 1704
2012-04-07T11:00:00+00:00,52, 984
2012-04-07T12:00:00+00:00,50, 640
2012-04-07T13:00:00+00:00,48, 848
2012-04-07T14:00:00+00:00,47, 584
2012-04-07T15:00:00+00:00,51, 296
2012-04-07T16:00:00+00:00,52, 176
2012-04-07T17:00:00+00:00,51, 272
2012-04-07T18:00:00+00:00,50, 800
2012-04-07T19:00:00+00:00,48, 168
2012-04-07T20:00:00+00:00,44, 0
2012-04-07T21:00:00+00:00,40, 0
2012-04-07T22:00:00+00:00,37, 16
2012-04-07T23:00:00+00:00,38, 0
2012-04-08T00:00:00+00:00,34, 0
2012-04-08T01:00:00+00:00,30, 0
2012-04-08T02:00:00+00:00,29, 0
2012-04-08T03:00:00+00:00,27, 0
2012-04-08T04:00:00+00:00,25, 0
2012-04-08T05:00:00+00:00,23, 264
2012-04-08T06:00:00+00:00,24, 632
2012-04-08T07:00:00+00:00,24, 712
2012-04-08T08:00:00+00:00,31, 936
2012-04-08T09:00:00+00:00,35, 848
2012-04-08T10:00:00+00:00,37, 752
2012-04-08T11:00:00+00:00,40, 984
2012-04-08T12:00:00+00:00,44, 1864
2012-04-08T13:00:00+00:00,46, 1672
2012-04-08T14:00:00+00:00,48, 1912
2012-04-08T15:00:00+00:00,50, 1688
2012-04-08T16:00:00+00:00,51, 1512
2012-04-08T17:00:00+00:00,51, 1736
2012-04-08T18:00:00+00:00,50, 1832
2012-04-08T19:00:00+00:00,48, 2224
2012-04-08T20:00:00+00:00,43, 4368
2012-04-08T21:00:00+00:00,40, 7512
2012-04-08T22:00:00+00:00,37, 12128
2012-04-08T23:00:00+00:00,33, 14208
2012-04-09T00:00:00+00:00,32, 14992
2012-04-09T01:00:00+00:00,32, 13264
2012-04-09T02:00:00+00:00,30, 13048
2012-04-09T03:00:00+00:00,29, 14048
2012-04-09T04:00:00+00:00,30, 11984
2012-04-09T05:00:00+00:00,27, 10616
2012-04-09T06:00:00+00:00,25, 8760
2012-04-09T07:00:00+00:00,24, 6104
2012-04-09T08:00:00+00:00,29, 2288
2012-04-09T09:00:00+00:00,31, 984
2012-04-09T10:00:00+00:00,35, 448
2012-04-09T11:00:00+00:00,37, 32
2012-04-09T12:00:00+00:00,40, 128
2012-04-09T13:00:00+00:00,40, 72
2012-04-09T14:00:00+00:00,40, 472
2012-04-09T15:00:00+00:00,39, 664
2012-04-09T16:00:00+00:00,38, 880
2012-04-09T17:00:00+00:00,37, 984
2012-04-09T18:00:00+00:00,35, 512
2012-04-09T19:00:00+00:00,33, 1472
2012-04-09T20:00:00+00:00,31, 8816
2012-04-09T21:00:00+00:00,29, 6456
2012-04-09T22:00:00+00:00,27, 6544
2012-04-09T23:00:00+00:00,26, 9112
2012-04-10T00:00:00+00:00,24, 9600
2012-04-10T01:00:00+00:00,21, 8384
2012-04-10T02:00:00+00:00,23, 10808
2012-04-10T03:00:00+00:00,25, 12848
2012-04-10T04:00:00+00:00,26, 13976
2012-04-10T05:00:00+00:00,25, 14928
2012-04-10T06:00:00+00:00,22, 14600
2012-04-10T07:00:00+00:00,22, 15304
2012-04-10T08:00:00+00:00,25, 15600
2012-04-10T09:00:00+00:00,26, 15160
2012-04-10T10:00:00+00:00,29, 15024
2012-04-10T11:00:00+00:00,31, 15200
2012-04-10T12:00:00+00:00,34, 14928
2012-04-10T13:00:00+00:00,35, 13888
2012-04-10T14:00:00+00:00,36, 14064
2012-04-10T15:00:00+00:00,37, 14848
2012-04-10T16:00:00+00:00,37, 14936
2012-04-10T17:00:00+00:00,38, 14600
2012-04-10T18:00:00+00:00,38, 15600
2012-04-10T19:00:00+00:00,35, 15296
2012-04-10T20:00:00+00:00,32, 13736
2012-04-10T21:00:00+00:00,29, 14168
2012-04-10T22:00:00+00:00,26, 13768
2012-04-10T23:00:00+00:00,22, 8456
2012-04-11T00:00:00+00:00,21, 6312
2012-04-11T01:00:00+00:00,20, 3184
2012-04-11T02:00:00+00:00,20, 4912
2012-04-11T03:00:00+00:00,20, 8944
2012-04-11T04:00:00+00:00,20, 2352
2012-04-11T05:00:00+00:00,20, 2216
2012-04-11T06:00:00+00:00,20, 2152
2012-04-11T07:00:00+00:00,21, 2752
2012-04-11T08:00:00+00:00,23, 184
2012-04-11T09:00:00+00:00,25, 160
2012-04-11T10:00:00+00:00,26, 40
2012-04-11T11:00:00+00:00,28, 4432
2012-04-11T12:00:00+00:00,28, 6224
2012-04-11T13:00:00+00:00,30, 5920
2012-04-11T14:00:00+00:00,31, 2408
2012-04-11T15:00:00+00:00,31, 5720
2012-04-11T16:00:00+00:00,32, 4312
2012-04-11T17:00:00+00:00,32, 3416
2012-04-11T18:00:00+00:00,32, 4088
2012-04-11T19:00:00+00:00,31, 824
2012-04-11T20:00:00+00:00,29, 440
2012-04-11T21:00:00+00:00,27, 312
2012-04-11T22:00:00+00:00,28, 992
2012-04-11T23:00:00+00:00,28, 1784
2012-04-12T00:00:00+00:00,27, 1568
2012-04-12T01:00:00+00:00,26, 0
2012-04-12T02:00:00+00:00,25, 464
2012-04-12T03:00:00+00:00,24, 240
2012-04-12T04:00:00+00:00,21, 256
2012-04-12T05:00:00+00:00,20, 1008
2012-04-12T06:00:00+00:00,20, 2312
2012-04-12T07:00:00+00:00,21, 624
2012-04-12T08:00:00+00:00,27, 0
2012-04-12T09:00:00+00:00,31, 0
2012-04-12T10:00:00+00:00,33, 0
2012-04-12T11:00:00+00:00,35, 304
2012-04-12T12:00:00+00:00,38, 1848
2012-04-12T13:00:00+00:00,41, 3912
2012-04-12T14:00:00+00:00,43, 5856
2012-04-12T15:00:00+00:00,45, 11024
2012-04-12T16:00:00+00:00,47, 11104
2012-04-12T17:00:00+00:00,47, 8912
2012-04-12T18:00:00+00:00,47, 7424
2012-04-12T19:00:00+00:00,46, 5672
2012-04-12T20:00:00+00:00,39, 3456
2012-04-12T21:00:00+00:00,32, 4648
2012-04-12T22:00:00+00:00,30, 4216
2012-04-12T23:00:00+00:00,33, 4504
2012-04-13T00:00:00+00:00,32, 1984
2012-04-13T01:00:00+00:00,34, 2184
2012-04-13T02:00:00+00:00,34, 3600
2012-04-13T03:00:00+00:00,35, 3656
2012-04-13T04:00:00+00:00,35, 2560
2012-04-13T05:00:00+00:00,35, 3696
2012-04-13T06:00:00+00:00,35, 4000
2012-04-13T07:00:00+00:00,36, 3904
2012-04-13T08:00:00+00:00,40, 2984
2012-04-13T09:00:00+00:00,48, 2656
2012-04-13T10:00:00+00:00,54, 1640
2012-04-13T11:00:00+00:00,57, 3168
2012-04-13T12:00:00+00:00,59, 4816
2012-04-13T13:00:00+00:00,61, 6440
2012-04-13T14:00:00+00:00,63, 8632
2012-04-13T15:00:00+00:00,65, 12720
2012-04-13T16:00:00+00:00,66, 13368
2012-04-13T17:00:00+00:00,65, 14280
2012-04-13T18:00:00+00:00,65, 13264
2012-04-13T19:00:00+00:00,60, 11104
2012-04-13T20:00:00+00:00,52, 12568
2012-04-13T21:00:00+00:00,47, 10200
2012-04-13T22:00:00+00:00,42, 10112
2012-04-13T23:00:00+00:00,39, 12464
2012-04-14T00:00:00+00:00,37, 15280
2012-04-14T01:00:00+00:00,33, 15032
2012-04-14T02:00:00+00:00,33, 13720
2012-04-14T03:00:00+00:00,32, 14488
2012-04-14T04:00:00+00:00,31, 10160
2012-04-14T05:00:00+00:00,31, 10592
2012-04-14T06:00:00+00:00,32, 6152
2012-04-14T07:00:00+00:00,33, 3912
2012-04-14T08:00:00+00:00,38, 2648
2012-04-14T09:00:00+00:00,42, 4008
2012-04-14T10:00:00+00:00,47, 6464
2012-04-14T11:00:00+00:00,52, 12024
2012-04-14T12:00:00+00:00,56, 12800
2012-04-14T13:00:00+00:00,59, 15096
2012-04-14T14:00:00+00:00,63, 14424
2012-04-14T15:00:00+00:00,65, 9968
2012-04-14T16:00:00+00:00,67, 12080
2012-04-14T17:00:00+00:00,67, 13240
2012-04-14T18:00:00+00:00,65, 15496
2012-04-14T19:00:00+00:00,60, 14416
2012-04-14T20:00:00+00:00,55, 15600
2012-04-14T21:00:00+00:00,50, 14264
2012-04-14T22:00:00+00:00,49, 12400
2012-04-14T23:00:00+00:00,49, 9768
2012-04-15T00:00:00+00:00,48, 8272
2012-04-15T01:00:00+00:00,46, 6144
2012-04-15T02:00:00+00:00,44, 6624
2012-04-15T03:00:00+00:00,42, 6856
2012-04-15T04:00:00+00:00,40, 6248
2012-04-15T05:00:00+00:00,40, 3600
2012-04-15T06:00:00+00:00,38, 1296
2012-04-15T07:00:00+00:00,36, 112
2012-04-15T08:00:00+00:00,39, 0
2012-04-15T09:00:00+00:00,44, 0
2012-04-15T10:00:00+00:00,47, 0
2012-04-15T11:00:00+00:00,53, 0
2012-04-15T12:00:00+00:00,59, 112
2012-04-15T13:00:00+00:00,61, 712
2012-04-15T14:00:00+00:00,62, 888
2012-04-15T15:00:00+00:00,62, 2248
2012-04-15T16:00:00+00:00,63, 3640
2012-04-15T17:00:00+00:00,61, 4224
2012-04-15T18:00:00+00:00,60, 4704
2012-04-15T19:00:00+00:00,57, 5752
2012-04-15T20:00:00+00:00,51, 8048
2012-04-15T21:00:00+00:00,44, 14216
2012-04-15T22:00:00+00:00,43, 13144
2012-04-15T23:00:00+00:00,43, 14040
2012-04-16T00:00:00+00:00,40, 15168
2012-04-16T01:00:00+00:00,41, 1416
2012-04-16T02:00:00+00:00,41, 152
2012-04-16T03:00:00+00:00,38, 1328
2012-04-16T04:00:00+00:00,36, 2792
2012-04-16T05:00:00+00:00,35, 6344
2012-04-16T06:00:00+00:00,35, 5496
2012-04-16T07:00:00+00:00,36, 1824
2012-04-16T08:00:00+00:00,39, 1024
2012-04-16T09:00:00+00:00,42, 2152
2012-04-16T10:00:00+00:00,46, 2048
2012-04-16T11:00:00+00:00,51, 1728
2012-04-16T12:00:00+00:00,57, 128
2012-04-16T13:00:00+00:00,59, 0
2012-04-16T14:00:00+00:00,61, 0
2012-04-16T15:00:00+00:00,63, 0
2012-04-16T16:00:00+00:00,63, 0
2012-04-16T17:00:00+00:00,60, 0
2012-04-16T18:00:00+00:00,56, 32
2012-04-16T19:00:00+00:00,51, 0
2012-04-16T20:00:00+00:00,44, 1328
2012-04-16T21:00:00+00:00,40, 1744
2012-04-16T22:00:00+00:00,38, 3224
2012-04-16T23:00:00+00:00,37, 5472
2012-04-17T00:00:00+00:00,37, 5000
2012-04-17T01:00:00+00:00,36, 10624
2012-04-17T02:00:00+00:00,36, 9416
2012-04-17T03:00:00+00:00,33, 9288
2012-04-17T04:00:00+00:00,31, 13560
2012-04-17T05:00:00+00:00,31, 13728
2012-04-17T06:00:00+00:00,31, 14472
2012-04-17T07:00:00+00:00,32, 12824
2012-04-17T08:00:00+00:00,34, 12336
2012-04-17T09:00:00+00:00,36, 6808
2012-04-17T10:00:00+00:00,39, 9040
2012-04-17T11:00:00+00:00,41, 8696
2012-04-17T12:00:00+00:00,44, 8592
2012-04-17T13:00:00+00:00,47, 7648
2012-04-17T14:00:00+00:00,50, 7848
2012-04-17T15:00:00+00:00,54, 7032
2012-04-17T16:00:00+00:00,56, 5768
2012-04-17T17:00:00+00:00,57, 5200
2012-04-17T18:00:00+00:00,57, 4456
2012-04-17T19:00:00+00:00,55, 4416
2012-04-17T20:00:00+00:00,51, 5544
2012-04-17T21:00:00+00:00,47, 6104
2012-04-17T22:00:00+00:00,44, 5448
2012-04-17T23:00:00+00:00,41, 2744
2012-04-18T00:00:00+00:00,40, 2816
2012-04-18T01:00:00+00:00,41, 2920
2012-04-18T02:00:00+00:00,43, 2168
2012-04-18T03:00:00+00:00,42, 1728
2012-04-18T04:00:00+00:00,42, 1608
2012-04-18T05:00:00+00:00,41, 1312
2012-04-18T06:00:00+00:00,41, 2216
2012-04-18T07:00:00+00:00,42, 1288
2012-04-18T08:00:00+00:00,46, 632
2012-04-18T09:00:00+00:00,49, 184
2012-04-18T10:00:00+00:00,51, 0
2012-04-18T11:00:00+00:00,51, 0
2012-04-18T12:00:00+00:00,53, 0
2012-04-18T13:00:00+00:00,55, 0
2012-04-18T14:00:00+00:00,54, 0
2012-04-18T15:00:00+00:00,51, 0
2012-04-18T16:00:00+00:00,45, 0
2012-04-18T17:00:00+00:00,42, 0
2012-04-18T18:00:00+00:00,40, 720
2012-04-18T19:00:00+00:00,40, 2464
2012-04-18T20:00:00+00:00,39, 5752
2012-04-18T21:00:00+00:00,38, 13256
2012-04-18T22:00:00+00:00,39, 15376
2012-04-18T23:00:00+00:00,40, 15224
2012-04-19T00:00:00+00:00,40, 15032
2012-04-19T01:00:00+00:00,40, 4296
2012-04-19T02:00:00+00:00,40, 1488
2012-04-19T03:00:00+00:00,40, 4144
2012-04-19T04:00:00+00:00,39, 10976
2012-04-19T05:00:00+00:00,36, 11848
2012-04-19T06:00:00+00:00,34, 11672
2012-04-19T07:00:00+00:00,34, 9848
2012-04-19T08:00:00+00:00,37, 8864
2012-04-19T09:00:00+00:00,39, 6712
2012-04-19T10:00:00+00:00,42, 8208
2012-04-19T11:00:00+00:00,45, 4648
2012-04-19T12:00:00+00:00,47, 3400
2012-04-19T13:00:00+00:00,49, 3112
2012-04-19T14:00:00+00:00,50, 3848
2012-04-19T15:00:00+00:00,52, 3416
2012-04-19T16:00:00+00:00,53, 1928
2012-04-19T17:00:00+00:00,54, 264
2012-04-19T18:00:00+00:00,53, 0
2012-04-19T19:00:00+00:00,52, 272
2012-04-19T20:00:00+00:00,45, 1904
2012-04-19T21:00:00+00:00,41, 3568
2012-04-19T22:00:00+00:00,39, 6880
2012-04-19T23:00:00+00:00,38, 6888
2012-04-20T00:00:00+00:00,40, 8448
2012-04-20T01:00:00+00:00,41, 10280
2012-04-20T02:00:00+00:00,42, 12160
2012-04-20T03:00:00+00:00,44, 14376
2012-04-20T04:00:00+00:00,43, 15048
2012-04-20T05:00:00+00:00,43, 14872
2012-04-20T06:00:00+00:00,43, 15464
2012-04-20T07:00:00+00:00,43, 14632
2012-04-20T08:00:00+00:00,44, 14328
2012-04-20T09:00:00+00:00,45, 12920
2012-04-20T10:00:00+00:00,46, 11824
2012-04-20T11:00:00+00:00,47, 11688
2012-04-20T12:00:00+00:00,46, 11624
2012-04-20T13:00:00+00:00,47, 7728
2012-04-20T14:00:00+00:00,47, 7016
2012-04-20T15:00:00+00:00,48, 5584
2012-04-20T16:00:00+00:00,49, 4720
2012-04-20T17:00:00+00:00,50, 4896
2012-04-20T18:00:00+00:00,51, 5864
2012-04-20T19:00:00+00:00,51, 11344
2012-04-20T20:00:00+00:00,47, 10776
2012-04-20T21:00:00+00:00,45, 7880
2012-04-20T22:00:00+00:00,46, 960
2012-04-20T23:00:00+00:00,44, 1184
2012-04-21T00:00:00+00:00,41, 13104
2012-04-21T01:00:00+00:00,40, 13600
2012-04-21T02:00:00+00:00,40, 12368
2012-04-21T03:00:00+00:00,43, 9664
2012-04-21T04:00:00+00:00,43, 4960
2012-04-21T05:00:00+00:00,43, 2928
2012-04-21T06:00:00+00:00,43, 2296
2012-04-21T07:00:00+00:00,41, 2296
2012-04-21T08:00:00+00:00,40, 3856
2012-04-21T09:00:00+00:00,41, 11720
2012-04-21T10:00:00+00:00,42, 13000
2012-04-21T11:00:00+00:00,45, 14080
2012-04-21T12:00:00+00:00,48, 15000
2012-04-21T13:00:00+00:00,50, 12744
2012-04-21T14:00:00+00:00,51, 15328
2012-04-21T15:00:00+00:00,52, 13584
2012-04-21T16:00:00+00:00,52, 14208
2012-04-21T17:00:00+00:00,51, 14840
2012-04-21T18:00:00+00:00,49, 15576
2012-04-21T19:00:00+00:00,47, 15088
2012-04-21T20:00:00+00:00,42, 8296
2012-04-21T21:00:00+00:00,38, 5360
2012-04-21T22:00:00+00:00,34, 4960
2012-04-21T23:00:00+00:00,32, 2248
2012-04-22T00:00:00+00:00,32, 352
2012-04-22T01:00:00+00:00,30, 1240
2012-04-22T02:00:00+00:00,28, 2304
2012-04-22T03:00:00+00:00,26, 3920
2012-04-22T04:00:00+00:00,27, 3712
2012-04-22T05:00:00+00:00,26, 4848
2012-04-22T06:00:00+00:00,24, 6832
2012-04-22T07:00:00+00:00,26, 7488
2012-04-22T08:00:00+00:00,31, 13928
2012-04-22T09:00:00+00:00,34, 15584
2012-04-22T10:00:00+00:00,37, 15176
2012-04-22T11:00:00+00:00,41, 14920
2012-04-22T12:00:00+00:00,44, 14128
2012-04-22T13:00:00+00:00,46, 13936
2012-04-22T14:00:00+00:00,48, 14744
2012-04-22T15:00:00+00:00,50, 14256
2012-04-22T16:00:00+00:00,51, 13240
2012-04-22T17:00:00+00:00,53, 8520
2012-04-22T18:00:00+00:00,53, 4720
2012-04-22T19:00:00+00:00,51, 1000
2012-04-22T20:00:00+00:00,45, 0
2012-04-22T21:00:00+00:00,41, 0
2012-04-22T22:00:00+00:00,41, 520
2012-04-22T23:00:00+00:00,41, 4168
2012-04-23T00:00:00+00:00,41, 10080
2012-04-23T01:00:00+00:00,43, 11688
2012-04-23T02:00:00+00:00,44, 12832
2012-04-23T03:00:00+00:00,43, 15176
2012-04-23T04:00:00+00:00,41, 15544
2012-04-23T05:00:00+00:00,40, 15600
2012-04-23T06:00:00+00:00,41, 15600
2012-04-23T07:00:00+00:00,41, 15216
2012-04-23T08:00:00+00:00,37, 12056
2012-04-23T09:00:00+00:00,39, 9160
2012-04-23T10:00:00+00:00,41, 8944
2012-04-23T11:00:00+00:00,44, 11272
2012-04-23T12:00:00+00:00,46, 11032
2012-04-23T13:00:00+00:00,48, 11080
2012-04-23T14:00:00+00:00,50, 11456
2012-04-23T15:00:00+00:00,51, 11184
2012-04-23T16:00:00+00:00,51, 9416
2012-04-23T17:00:00+00:00,51, 12440
2012-04-23T18:00:00+00:00,51, 8392
2012-04-23T19:00:00+00:00,50, 8744
2012-04-23T20:00:00+00:00,43, 9520
2012-04-23T21:00:00+00:00,36, 8624
2012-04-23T22:00:00+00:00,35, 11392
2012-04-23T23:00:00+00:00,33, 10104
2012-04-24T00:00:00+00:00,33, 9792
2012-04-24T01:00:00+00:00,31, 13136
2012-04-24T02:00:00+00:00,31, 14064
2012-04-24T03:00:00+00:00,31, 13464
2012-04-24T04:00:00+00:00,29, 12976
2012-04-24T05:00:00+00:00,26, 11032
2012-04-24T06:00:00+00:00,29, 8496
2012-04-24T07:00:00+00:00,33, 3512
2012-04-24T08:00:00+00:00,39, 664
2012-04-24T09:00:00+00:00,45, 296
2012-04-24T10:00:00+00:00,49, 296
2012-04-24T11:00:00+00:00,54, 1016
2012-04-24T12:00:00+00:00,59, 1592
2012-04-24T13:00:00+00:00,60, 3520
2012-04-24T14:00:00+00:00,63, 4784
2012-04-24T15:00:00+00:00,64, 11944
2012-04-24T16:00:00+00:00,65, 15032
2012-04-24T17:00:00+00:00,64, 14544
2012-04-24T18:00:00+00:00,63, 14568
2012-04-24T19:00:00+00:00,60, 15328
2012-04-24T20:00:00+00:00,55, 15120
2012-04-24T21:00:00+00:00,52, 14864
2012-04-24T22:00:00+00:00,52, 14328
2012-04-24T23:00:00+00:00,51, 14568
2012-04-25T00:00:00+00:00,49, 14496
2012-04-25T01:00:00+00:00,51, 14552
2012-04-25T02:00:00+00:00,50, 14536
2012-04-25T03:00:00+00:00,47, 11952
2012-04-25T04:00:00+00:00,44, 6584
2012-04-25T05:00:00+00:00,42, 13176
